Feature,Coefficient,Odds Ratio,Score Points
loan_amount_woe,0.7027712042359768,2.0193409670316256,14.055424084719537
credit_utilization_derived_woe,0.39588528545257384,1.4856988765013133,7.917705709051477
age_woe_-0.16200190681541482,-0.16728272440055728,0.8459604038758076,-3.3456544880111454
age_woe_0.030024181367717683,0.31819513219922146,1.374644472457445,6.36390264398443
age_woe_0.10553173387586309,0.3280316659789615,1.3882329313482031,6.56063331957923
age_woe_-0.2884295497508168,-0.16756240548810067,0.8457238378330991,-3.3512481097620133
age_woe_0.010221554071538009,-0.08510945306434248,0.918411755918969,-1.7021890612868495
age_woe_0.33137955571970856,0.5560931769454405,1.7438462757192752,11.121863538908809
age_woe_-0.05329185165078776,0.16222606272710272,1.176126089541899,3.2445212545420543
age_woe_0.05795295689272797,0.15947290471504896,1.172892481934167,3.189458094300979
age_woe_0.21089224953368915,0.46950663881746246,1.5992050128816206,9.39013277634925
revol_util_woe_-0.13445038180117647,-0.22791255938672508,0.7961938764725931,-4.558251187734502
revol_util_woe_0.014467844952989266,-0.24043151439989174,0.7862884930435076,-4.808630287997834
revol_util_woe_0.08557099131332485,-0.11798322365661074,0.8887109618098252,-2.3596644731322147
revol_util_woe_0.3748646676594474,0.12915008675794218,1.1378608892024753,2.5830017351588435
revol_util_woe_-0.43923512331816045,-0.2542487641236988,0.775498861754386,-5.084975282473976
revol_util_woe_0.10884409198884579,-0.4188946049767288,0.6577735176698366,-8.377892099534577
revol_util_woe_0.13191848904905776,0.02429351965554268,1.0245910113594674,0.48587039311085356
revol_util_woe_-0.08371026576266545,-0.2285306846851131,0.7957018809682229,-4.570613693702262
revol_util_woe_-0.21292199724267166,-0.3814331389592497,0.6828820427358384,-7.628662779184994
open_credit_lines_woe_0.07258379578651378,-0.17974582594152674,0.8354825424142015,-3.594916518830535
open_credit_lines_woe_0.06769290798601699,-0.06987884412856622,0.9325067917351804,-1.3975768825713244
open_credit_lines_woe_-0.09513896158628819,-0.04783652503840363,0.9532896133232411,-0.9567305007680726
open_credit_lines_woe_-0.2594420128775647,-0.25705942464418735,0.7733222579999863,-5.141188492883747
open_credit_lines_woe_-0.1947396781594812,-0.3045047765240401,0.7374885055946148,-6.090095530480802
open_credit_lines_woe_0.06273149934350207,-0.13355964516150176,0.874975279379355,-2.671192903230035
open_credit_lines_woe_-0.18939149983247744,-0.3629118674143293,0.6956477400315487,-7.258237348286586
open_credit_lines_woe_-0.2999333742323016,-0.45594706151919795,0.6338473911283382,-9.118941230383959
open_credit_lines_woe_0.38178511050402103,0.40859912676125953,1.5047084022360044,8.17198253522519
months_since_earliest_credit_woe_-0.016711328288050033,0.022806918589959348,1.0230689848735954,0.4561383717991869
months_since_earliest_credit_woe_-0.010397733131197675,0.19331810289972193,1.2132686764247425,3.8663620579944387
months_since_earliest_credit_woe_0.25998439166102544,0.36637265190343626,1.4424926901545585,7.327453038068725
months_since_earliest_credit_woe_0.28999844701620564,0.23946945368311967,1.2705748726504482,4.789389073662393
months_since_earliest_credit_woe_-0.09277768540060845,-0.2843006086731711,0.7525403905326109,-5.686012173463421
months_since_earliest_credit_woe_-0.047407558765098286,-0.12795837409303876,0.8798900046018223,-2.5591674818607753
months_since_earliest_credit_woe_-0.28144194367942776,-0.2905421680794,0.747857992912,-5.810843361588
months_since_earliest_credit_woe_-0.01621170299661753,-0.044934670006851474,0.9560599391821849,-0.8986934001370295
months_since_earliest_credit_woe_-0.07678982291809178,0.10713691450882293,1.1130866417579064,2.1427382901764584
